"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy","50","MCTS LP (C = 1.5)","45","Greedy"
"Greedy","42","MCTS LP (C = 1.5)","48","MCTS LP (C = 1.5)"
"Greedy","42","MCTS LP (C = 1.5)","50","MCTS LP (C = 1.5)"
"Greedy","35","MCTS LP (C = 1.5)","51","MCTS LP (C = 1.5)"
"Greedy","35","MCTS LP (C = 1.5)","51","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","55","MCTS LP (C = 1.5)","40","Greedy"
"Greedy","35","MCTS LP (C = 1.5)","55","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","49","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","57","MCTS LP (C = 1.5)"
"Greedy","42","MCTS LP (C = 1.5)","47","MCTS LP (C = 1.5)"
"Greedy","40","MCTS LP (C = 1.5)","46","MCTS LP (C = 1.5)"
"Greedy","45","MCTS LP (C = 1.5)","51","MCTS LP (C = 1.5)"
"Greedy","36","MCTS LP (C = 1.5)","55","MCTS LP (C = 1.5)"
"Greedy","45","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","43","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","55","MCTS LP (C = 1.5)"
"Greedy","38","MCTS LP (C = 1.5)","61","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","53","MCTS LP (C = 1.5)"
"Greedy","33","MCTS LP (C = 1.5)","44","MCTS LP (C = 1.5)"
"Greedy","47","MCTS LP (C = 1.5)","44","Greedy"
"Greedy","34","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","35","MCTS LP (C = 1.5)","48","MCTS LP (C = 1.5)"
"Greedy","28","MCTS LP (C = 1.5)","46","MCTS LP (C = 1.5)"
"Greedy","38","MCTS LP (C = 1.5)","57","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","57","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","53","MCTS LP (C = 1.5)"
"Greedy","43","MCTS LP (C = 1.5)","48","MCTS LP (C = 1.5)"
"Greedy","31","MCTS LP (C = 1.5)","39","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","40","MCTS LP (C = 1.5)","45","MCTS LP (C = 1.5)"
"Greedy","43","MCTS LP (C = 1.5)","51","MCTS LP (C = 1.5)"
"Greedy","44","MCTS LP (C = 1.5)","55","MCTS LP (C = 1.5)"
"Greedy","34","MCTS LP (C = 1.5)","65","MCTS LP (C = 1.5)"
"Greedy","40","MCTS LP (C = 1.5)","50","MCTS LP (C = 1.5)"
"Greedy","47","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","30","MCTS LP (C = 1.5)","63","MCTS LP (C = 1.5)"
"Greedy","43","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","46","MCTS LP (C = 1.5)","47","MCTS LP (C = 1.5)"
"Greedy","35","MCTS LP (C = 1.5)","53","MCTS LP (C = 1.5)"
"Greedy","38","MCTS LP (C = 1.5)","48","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","48","MCTS LP (C = 1.5)"
"Greedy","43","MCTS LP (C = 1.5)","54","MCTS LP (C = 1.5)"
"Greedy","43","MCTS LP (C = 1.5)","49","MCTS LP (C = 1.5)"
"Greedy","46","MCTS LP (C = 1.5)","50","MCTS LP (C = 1.5)"
"Greedy","42","MCTS LP (C = 1.5)","50","MCTS LP (C = 1.5)"
"Greedy","37","MCTS LP (C = 1.5)","57","MCTS LP (C = 1.5)"
"Greedy","45","MCTS LP (C = 1.5)","48","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","51","MCTS LP (C = 1.5)"
"Greedy","35","MCTS LP (C = 1.5)","59","MCTS LP (C = 1.5)"
"Greedy","40","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","37","MCTS LP (C = 1.5)","59","MCTS LP (C = 1.5)"
"Greedy","47","MCTS LP (C = 1.5)","49","MCTS LP (C = 1.5)"
"Greedy","37","MCTS LP (C = 1.5)","42","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","38","MCTS LP (C = 1.5)","47","MCTS LP (C = 1.5)"
"Greedy","42","MCTS LP (C = 1.5)","53","MCTS LP (C = 1.5)"
"Greedy","45","MCTS LP (C = 1.5)","47","MCTS LP (C = 1.5)"
"Greedy","45","MCTS LP (C = 1.5)","54","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","50","MCTS LP (C = 1.5)"
"Greedy","42","MCTS LP (C = 1.5)","51","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","55","MCTS LP (C = 1.5)"
"Greedy","42","MCTS LP (C = 1.5)","45","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","46","MCTS LP (C = 1.5)"
"Greedy","47","MCTS LP (C = 1.5)","47","Tie"
"Greedy","38","MCTS LP (C = 1.5)","60","MCTS LP (C = 1.5)"
"Greedy","46","MCTS LP (C = 1.5)","48","MCTS LP (C = 1.5)"
"Greedy","35","MCTS LP (C = 1.5)","50","MCTS LP (C = 1.5)"
"Greedy","56","MCTS LP (C = 1.5)","41","Greedy"
"Greedy","41","MCTS LP (C = 1.5)","51","MCTS LP (C = 1.5)"
"Greedy","56","MCTS LP (C = 1.5)","35","Greedy"
"Greedy","42","MCTS LP (C = 1.5)","57","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","50","MCTS LP (C = 1.5)"
"Greedy","60","MCTS LP (C = 1.5)","33","Greedy"
"Greedy","40","MCTS LP (C = 1.5)","46","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","56","MCTS LP (C = 1.5)"
"Greedy","34","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","45","MCTS LP (C = 1.5)","51","MCTS LP (C = 1.5)"
"Greedy","40","MCTS LP (C = 1.5)","50","MCTS LP (C = 1.5)"
"Greedy","40","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","41","MCTS LP (C = 1.5)","47","MCTS LP (C = 1.5)"
"Greedy","44","MCTS LP (C = 1.5)","52","MCTS LP (C = 1.5)"
"Greedy","40","MCTS LP (C = 1.5)","53","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","55","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","49","MCTS LP (C = 1.5)"
"Greedy","40","MCTS LP (C = 1.5)","54","MCTS LP (C = 1.5)"
"Greedy","39","MCTS LP (C = 1.5)","61","MCTS LP (C = 1.5)"
"Greedy","48","MCTS LP (C = 1.5)","46","Greedy"
"Greedy","42","MCTS LP (C = 1.5)","55","MCTS LP (C = 1.5)"
"Greedy","36","MCTS LP (C = 1.5)","59","MCTS LP (C = 1.5)"
"Greedy","58","MCTS LP (C = 1.5)","38","Greedy"
