"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP (C = 4.5)","56","Greedy","36","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","50","Greedy","46","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","46","Greedy","42","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","57","Greedy","39","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","49","Greedy","45","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","50","Greedy","39","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","53","Greedy","41","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","55","Greedy","42","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","47","Greedy","41","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","56","Greedy","37","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","51","Greedy","43","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","58","Greedy","42","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","50","Greedy","38","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","51","Greedy","42","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","45","Greedy","41","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","51","Greedy","47","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","53","Greedy","36","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","49","Greedy","41","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","55","Greedy","45","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","31","Greedy","60","Greedy"
"MCTS LP (C = 4.5)","54","Greedy","45","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","54","Greedy","39","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","40","Greedy","37","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","49","Greedy","44","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","50","Greedy","43","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","53","Greedy","43","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","54","Greedy","41","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","49","Greedy","37","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","48","Greedy","43","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","49","Greedy","45","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","52","Greedy","45","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","51","Greedy","46","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","46","Greedy","37","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","52","Greedy","45","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","33","Greedy","57","Greedy"
"MCTS LP (C = 4.5)","54","Greedy","41","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","58","Greedy","40","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","50","Greedy","45","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","52","Greedy","41","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","51","Greedy","46","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","51","Greedy","46","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","49","Greedy","39","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","57","Greedy","35","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","55","Greedy","37","MCTS LP (C = 4.5)"
"MCTS LP (C = 4.5)","46","Greedy","38","MCTS LP (C = 4.5)"
