"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP (C = 3.0)","53","Greedy","35","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","45","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","45","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","50","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","45","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","27","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","46","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","43","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","47","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","59","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","55","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","41","Greedy","48","Greedy"
"MCTS LP (C = 3.0)","48","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","57","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","46","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","59","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","63","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","46","Greedy","47","Greedy"
"MCTS LP (C = 3.0)","52","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","44","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","40","Greedy","31","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","44","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","50","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","40","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","61","Greedy","35","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","47","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","32","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","76","Greedy","23","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","44","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","45","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","47","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","55","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","44","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","34","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","63","Greedy","35","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","46","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","57","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","50","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","59","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","47","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","50","Greedy","44","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","47","Greedy","34","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","58","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","47","Greedy","35","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","59","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","55","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","46","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","47","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","63","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","44","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","60","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","57","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","45","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","44","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","57","Greedy","31","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","61","Greedy","34","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","60","Greedy","32","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","45","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","67","Greedy","30","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","60","Greedy","35","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","47","Greedy","30","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","60","Greedy","35","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","61","Greedy","34","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","43","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","45","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","62","Greedy","35","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","55","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","40","Greedy","32","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","71","Greedy","27","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","48","Greedy","42","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","46","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","33","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","45","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","55","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","76","Greedy","21","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","53","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","50","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","51","Greedy","44","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","46","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","39","Greedy","31","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","45","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","50","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","55","Greedy","39","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","54","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","58","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","52","Greedy","37","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","49","Greedy","40","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","60","Greedy","28","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","55","Greedy","38","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","47","Greedy","36","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","57","Greedy","41","MCTS LP (C = 3.0)"
"MCTS LP (C = 3.0)","56","Greedy","38","MCTS LP (C = 3.0)"
