"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy","46","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","44","MCTS LP (C = 4.0)","53","MCTS LP (C = 4.0)"
"Greedy","43","MCTS LP (C = 4.0)","53","MCTS LP (C = 4.0)"
"Greedy","45","MCTS LP (C = 4.0)","46","MCTS LP (C = 4.0)"
"Greedy","39","MCTS LP (C = 4.0)","56","MCTS LP (C = 4.0)"
"Greedy","45","MCTS LP (C = 4.0)","54","MCTS LP (C = 4.0)"
"Greedy","42","MCTS LP (C = 4.0)","52","MCTS LP (C = 4.0)"
"Greedy","42","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","45","MCTS LP (C = 4.0)","51","MCTS LP (C = 4.0)"
"Greedy","42","MCTS LP (C = 4.0)","51","MCTS LP (C = 4.0)"
"Greedy","39","MCTS LP (C = 4.0)","47","MCTS LP (C = 4.0)"
"Greedy","41","MCTS LP (C = 4.0)","45","MCTS LP (C = 4.0)"
"Greedy","38","MCTS LP (C = 4.0)","57","MCTS LP (C = 4.0)"
"Greedy","53","MCTS LP (C = 4.0)","40","Greedy"
"Greedy","30","MCTS LP (C = 4.0)","64","MCTS LP (C = 4.0)"
"Greedy","42","MCTS LP (C = 4.0)","50","MCTS LP (C = 4.0)"
"Greedy","41","MCTS LP (C = 4.0)","56","MCTS LP (C = 4.0)"
"Greedy","46","MCTS LP (C = 4.0)","51","MCTS LP (C = 4.0)"
"Greedy","26","MCTS LP (C = 4.0)","70","MCTS LP (C = 4.0)"
"Greedy","43","MCTS LP (C = 4.0)","55","MCTS LP (C = 4.0)"
"Greedy","39","MCTS LP (C = 4.0)","50","MCTS LP (C = 4.0)"
"Greedy","41","MCTS LP (C = 4.0)","55","MCTS LP (C = 4.0)"
"Greedy","33","MCTS LP (C = 4.0)","49","MCTS LP (C = 4.0)"
"Greedy","45","MCTS LP (C = 4.0)","52","MCTS LP (C = 4.0)"
"Greedy","43","MCTS LP (C = 4.0)","45","MCTS LP (C = 4.0)"
"Greedy","46","MCTS LP (C = 4.0)","47","MCTS LP (C = 4.0)"
"Greedy","42","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","41","MCTS LP (C = 4.0)","43","MCTS LP (C = 4.0)"
"Greedy","44","MCTS LP (C = 4.0)","45","MCTS LP (C = 4.0)"
"Greedy","38","MCTS LP (C = 4.0)","59","MCTS LP (C = 4.0)"
"Greedy","35","MCTS LP (C = 4.0)","52","MCTS LP (C = 4.0)"
"Greedy","45","MCTS LP (C = 4.0)","53","MCTS LP (C = 4.0)"
"Greedy","47","MCTS LP (C = 4.0)","47","Tie"
"Greedy","42","MCTS LP (C = 4.0)","50","MCTS LP (C = 4.0)"
"Greedy","54","MCTS LP (C = 4.0)","43","Greedy"
"Greedy","37","MCTS LP (C = 4.0)","58","MCTS LP (C = 4.0)"
"Greedy","40","MCTS LP (C = 4.0)","57","MCTS LP (C = 4.0)"
"Greedy","39","MCTS LP (C = 4.0)","56","MCTS LP (C = 4.0)"
"Greedy","46","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","43","MCTS LP (C = 4.0)","49","MCTS LP (C = 4.0)"
"Greedy","39","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","27","MCTS LP (C = 4.0)","67","MCTS LP (C = 4.0)"
"Greedy","40","MCTS LP (C = 4.0)","57","MCTS LP (C = 4.0)"
"Greedy","38","MCTS LP (C = 4.0)","45","MCTS LP (C = 4.0)"
"Greedy","43","MCTS LP (C = 4.0)","54","MCTS LP (C = 4.0)"
"Greedy","47","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","37","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","39","MCTS LP (C = 4.0)","52","MCTS LP (C = 4.0)"
"Greedy","37","MCTS LP (C = 4.0)","39","MCTS LP (C = 4.0)"
"Greedy","26","MCTS LP (C = 4.0)","50","MCTS LP (C = 4.0)"
"Greedy","42","MCTS LP (C = 4.0)","51","MCTS LP (C = 4.0)"
"Greedy","37","MCTS LP (C = 4.0)","53","MCTS LP (C = 4.0)"
"Greedy","47","MCTS LP (C = 4.0)","43","Greedy"
"Greedy","45","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","37","MCTS LP (C = 4.0)","60","MCTS LP (C = 4.0)"
"Greedy","46","MCTS LP (C = 4.0)","50","MCTS LP (C = 4.0)"
"Greedy","40","MCTS LP (C = 4.0)","47","MCTS LP (C = 4.0)"
"Greedy","45","MCTS LP (C = 4.0)","53","MCTS LP (C = 4.0)"
"Greedy","30","MCTS LP (C = 4.0)","61","MCTS LP (C = 4.0)"
"Greedy","39","MCTS LP (C = 4.0)","55","MCTS LP (C = 4.0)"
"Greedy","45","MCTS LP (C = 4.0)","47","MCTS LP (C = 4.0)"
"Greedy","55","MCTS LP (C = 4.0)","38","Greedy"
"Greedy","36","MCTS LP (C = 4.0)","46","MCTS LP (C = 4.0)"
"Greedy","44","MCTS LP (C = 4.0)","53","MCTS LP (C = 4.0)"
"Greedy","44","MCTS LP (C = 4.0)","48","MCTS LP (C = 4.0)"
"Greedy","44","MCTS LP (C = 4.0)","51","MCTS LP (C = 4.0)"
"Greedy","44","MCTS LP (C = 4.0)","51","MCTS LP (C = 4.0)"
"Greedy","45","MCTS LP (C = 4.0)","52","MCTS LP (C = 4.0)"
"Greedy","41","MCTS LP (C = 4.0)","49","MCTS LP (C = 4.0)"
