"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP (C = 0.0)","46","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","48","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","51","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","44","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","34","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","64","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","59","Greedy","38","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","58","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","36","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","56","Greedy","34","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","51","Greedy","46","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","49","Greedy","46","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","56","Greedy","38","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","38","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","49","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","45","Greedy","50","Greedy"
"MCTS LP (C = 0.0)","46","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","36","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","59","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","46","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","46","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","34","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","51","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","39","Greedy","50","Greedy"
"MCTS LP (C = 0.0)","58","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","49","Greedy","48","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","54","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","59","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","46","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","55","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","41","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","48","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","49","Greedy","36","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","45","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","61","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","41","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","73","Greedy","23","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","47","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","62","Greedy","36","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","55","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","38","Greedy","59","Greedy"
"MCTS LP (C = 0.0)","40","Greedy","52","Greedy"
"MCTS LP (C = 0.0)","55","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","54","Greedy","38","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","41","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","59","Greedy","32","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","44","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","49","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","42","Greedy","47","Greedy"
"MCTS LP (C = 0.0)","51","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","58","Greedy","36","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","62","Greedy","33","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","61","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","56","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","59","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","47","Tie"
"MCTS LP (C = 0.0)","50","Greedy","44","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","46","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","56","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","44","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","39","Greedy","49","Greedy"
"MCTS LP (C = 0.0)","41","Greedy","53","Greedy"
"MCTS LP (C = 0.0)","52","Greedy","46","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","39","Greedy","48","Greedy"
"MCTS LP (C = 0.0)","63","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","54","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","39","Greedy","52","Greedy"
"MCTS LP (C = 0.0)","55","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","58","Greedy","32","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","38","Greedy","48","Greedy"
"MCTS LP (C = 0.0)","52","Greedy","41","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","45","Greedy","41","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","54","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","42","Greedy","47","Greedy"
"MCTS LP (C = 0.0)","47","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","55","Greedy","36","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","41","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","48","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","56","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","55","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","37","Greedy","53","Greedy"
"MCTS LP (C = 0.0)","54","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","46","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","51","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","39","Greedy","46","Greedy"
"MCTS LP (C = 0.0)","50","Greedy","49","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","55","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","49","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","43","Greedy","52","Greedy"
"MCTS LP (C = 0.0)","55","Greedy","41","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","60","Greedy","34","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","48","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","54","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","51","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","44","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","44","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","46","Greedy","41","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","32","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","31","Greedy","49","Greedy"
"MCTS LP (C = 0.0)","51","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","63","Greedy","34","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","64","Greedy","34","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","38","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","43","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","57","Greedy","40","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","44","Greedy","38","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","44","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","34","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","51","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","46","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","61","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","54","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","59","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","40","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","48","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","56","Greedy","36","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","56","Greedy","29","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","43","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","49","Greedy","50","Greedy"
"MCTS LP (C = 0.0)","49","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","46","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","53","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","52","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","39","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","59","Greedy","37","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","45","Greedy","47","Greedy"
"MCTS LP (C = 0.0)","41","Greedy","49","Greedy"
"MCTS LP (C = 0.0)","54","Greedy","44","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","61","Greedy","35","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","47","Greedy","45","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","44","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","39","Greedy","59","Greedy"
"MCTS LP (C = 0.0)","64","Greedy","34","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","43","Greedy","48","Greedy"
"MCTS LP (C = 0.0)","51","Greedy","44","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","50","Greedy","42","MCTS LP (C = 0.0)"
"MCTS LP (C = 0.0)","56","Greedy","35","MCTS LP (C = 0.0)"
