"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP (C = 5.0)","49","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","38","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","45","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","44","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","36","Greedy","34","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","44","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","31","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","44","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","38","Greedy","30","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","48","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","61","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","45","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","42","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","47","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","60","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","31","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","62","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","66","Greedy","34","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","42","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","45","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","44","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","62","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","30","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","60","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","73","Greedy","24","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","65","Greedy","32","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","30","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","42","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","61","Greedy","31","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","44","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","34","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","44","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","63","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","45","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","60","Greedy","34","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","61","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","50","Greedy"
"MCTS LP (C = 5.0)","51","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","37","Greedy","47","Greedy"
"MCTS LP (C = 5.0)","42","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","44","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","44","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","60","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","40","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","44","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","70","Greedy","25","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","62","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","34","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","60","Greedy","30","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","71","Greedy","28","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","45","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","44","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","63","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","60","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","43","Greedy","32","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","44","Greedy","47","Greedy"
"MCTS LP (C = 5.0)","54","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","32","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","32","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","45","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","45","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","41","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","62","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","47","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","59","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","31","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","44","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","60","Greedy","29","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","48","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","41","Greedy","31","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","46","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","44","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","35","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","38","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","44","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","36","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","69","Greedy","29","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","65","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","45","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","46","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","57","Greedy","37","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","47","Greedy","44","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","69","Greedy","31","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","50","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","40","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","56","Greedy","39","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","62","Greedy","34","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","55","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","49","Greedy","42","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","33","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","51","Greedy","47","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","52","Greedy","41","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","58","Greedy","34","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","53","Greedy","43","MCTS LP (C = 5.0)"
"MCTS LP (C = 5.0)","54","Greedy","38","MCTS LP (C = 5.0)"
