"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy","50","MCTS LP (C = 3.5)","45","Greedy"
"Greedy","41","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","60","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","59","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","51","MCTS LP (C = 3.5)","43","Greedy"
"Greedy","40","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","29","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","47","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","44","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","37","Greedy"
"Greedy","53","MCTS LP (C = 3.5)","36","Greedy"
"Greedy","45","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","51","MCTS LP (C = 3.5)","36","Greedy"
"Greedy","47","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","60","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","51","MCTS LP (C = 3.5)","40","Greedy"
"Greedy","42","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","58","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","51","MCTS LP (C = 3.5)","43","Greedy"
"Greedy","37","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","44","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","58","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","59","MCTS LP (C = 3.5)"
"Greedy","60","MCTS LP (C = 3.5)","33","Greedy"
"Greedy","45","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","61","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","49","MCTS LP (C = 3.5)","47","Greedy"
"Greedy","41","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","54","MCTS LP (C = 3.5)","41","Greedy"
"Greedy","41","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
