"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy","37","MCTS LP (C = 1.4142135623730951)","55","MCTS LP (C = 1.4142135623730951)"
"Greedy","42","MCTS LP (C = 1.4142135623730951)","51","MCTS LP (C = 1.4142135623730951)"
"Greedy","41","MCTS LP (C = 1.4142135623730951)","45","MCTS LP (C = 1.4142135623730951)"
"Greedy","38","MCTS LP (C = 1.4142135623730951)","60","MCTS LP (C = 1.4142135623730951)"
"Greedy","40","MCTS LP (C = 1.4142135623730951)","51","MCTS LP (C = 1.4142135623730951)"
"Greedy","45","MCTS LP (C = 1.4142135623730951)","50","MCTS LP (C = 1.4142135623730951)"
"Greedy","45","MCTS LP (C = 1.4142135623730951)","50","MCTS LP (C = 1.4142135623730951)"
"Greedy","42","MCTS LP (C = 1.4142135623730951)","50","MCTS LP (C = 1.4142135623730951)"
"Greedy","42","MCTS LP (C = 1.4142135623730951)","53","MCTS LP (C = 1.4142135623730951)"
"Greedy","43","MCTS LP (C = 1.4142135623730951)","55","MCTS LP (C = 1.4142135623730951)"
"Greedy","43","MCTS LP (C = 1.4142135623730951)","57","MCTS LP (C = 1.4142135623730951)"
"Greedy","50","MCTS LP (C = 1.4142135623730951)","41","Greedy"
"Greedy","39","MCTS LP (C = 1.4142135623730951)","52","MCTS LP (C = 1.4142135623730951)"
"Greedy","39","MCTS LP (C = 1.4142135623730951)","55","MCTS LP (C = 1.4142135623730951)"
"Greedy","39","MCTS LP (C = 1.4142135623730951)","55","MCTS LP (C = 1.4142135623730951)"
"Greedy","40","MCTS LP (C = 1.4142135623730951)","53","MCTS LP (C = 1.4142135623730951)"
"Greedy","45","MCTS LP (C = 1.4142135623730951)","47","MCTS LP (C = 1.4142135623730951)"
"Greedy","41","MCTS LP (C = 1.4142135623730951)","47","MCTS LP (C = 1.4142135623730951)"
"Greedy","43","MCTS LP (C = 1.4142135623730951)","51","MCTS LP (C = 1.4142135623730951)"
"Greedy","40","MCTS LP (C = 1.4142135623730951)","53","MCTS LP (C = 1.4142135623730951)"
"Greedy","40","MCTS LP (C = 1.4142135623730951)","43","MCTS LP (C = 1.4142135623730951)"
"Greedy","38","MCTS LP (C = 1.4142135623730951)","58","MCTS LP (C = 1.4142135623730951)"
"Greedy","46","MCTS LP (C = 1.4142135623730951)","50","MCTS LP (C = 1.4142135623730951)"
"Greedy","45","MCTS LP (C = 1.4142135623730951)","47","MCTS LP (C = 1.4142135623730951)"
"Greedy","47","MCTS LP (C = 1.4142135623730951)","47","Tie"
