"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP (C = 2.5)","54","Greedy","35","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","50","Greedy","47","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","52","Greedy","45","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","52","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","52","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","47","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","51","Greedy","39","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","57","Greedy","40","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","49","Greedy","46","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","53","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","52","Greedy","37","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","55","Greedy","38","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","48","Greedy","39","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","54","Greedy","43","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","50","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","55","Greedy","37","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","52","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","56","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","48","Greedy","47","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","52","Greedy","38","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","54","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","63","Greedy","31","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","54","Greedy","39","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","55","Greedy","43","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","54","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","58","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","53","Greedy","38","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","48","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","49","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","49","Greedy","45","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","52","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","51","Greedy","48","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","55","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","55","Greedy","45","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","48","Greedy","42","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","49","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","52","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","55","Greedy","37","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","56","Greedy","33","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","49","Greedy","37","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","41","Greedy","40","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","46","Greedy","35","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","50","Greedy","40","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","50","Greedy","44","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","49","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","53","Greedy","39","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","55","Greedy","38","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","49","Greedy","38","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","48","Greedy","46","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","43","Greedy","37","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","48","Greedy","40","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","46","Greedy","40","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","51","Greedy","43","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","41","Greedy","34","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","53","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","44","Greedy","38","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","57","Greedy","41","MCTS LP (C = 2.5)"
"MCTS LP (C = 2.5)","47","Greedy","45","MCTS LP (C = 2.5)"
