"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP Baseline (C = 1.4142135623730951)","43","MCTS LP (C = 0.9)","52","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","54","MCTS LP (C = 0.9)","44","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","47","MCTS LP (C = 0.9)","37","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","46","MCTS LP (C = 0.9)","37","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","45","MCTS LP (C = 0.9)","50","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","34","MCTS LP (C = 0.9)","42","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","38","MCTS LP (C = 0.9)","50","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","47","MCTS LP (C = 0.9)","49","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","56","MCTS LP (C = 0.9)","41","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","46","MCTS LP (C = 0.9)","42","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","47","MCTS LP (C = 0.9)","50","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","43","MCTS LP (C = 0.9)","42","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","47","MCTS LP (C = 0.9)","49","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","58","MCTS LP (C = 0.9)","39","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","52","MCTS LP (C = 0.9)","45","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","52","MCTS LP (C = 0.9)","35","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","39","MCTS LP (C = 0.9)","46","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","46","MCTS LP (C = 0.9)","35","MCTS LP Baseline (C = 1.4142135623730951)"
"MCTS LP Baseline (C = 1.4142135623730951)","27","MCTS LP (C = 0.9)","60","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","39","MCTS LP (C = 0.9)","45","MCTS LP (C = 0.9)"
"MCTS LP Baseline (C = 1.4142135623730951)","42","MCTS LP (C = 0.9)","57","MCTS LP (C = 0.9)"
