"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP","62","Greedy","29","MCTS LP"
"MCTS LP","52","Greedy","36","MCTS LP"
"MCTS LP","78","Greedy","12","MCTS LP"
"MCTS LP","66","Greedy","27","MCTS LP"
"MCTS LP","66","Greedy","32","MCTS LP"
"MCTS LP","49","Greedy","40","MCTS LP"
"MCTS LP","63","Greedy","32","MCTS LP"
"MCTS LP","56","Greedy","32","MCTS LP"
"MCTS LP","59","Greedy","31","MCTS LP"
"MCTS LP","49","Greedy","30","MCTS LP"
"MCTS LP","58","Greedy","40","MCTS LP"
"MCTS LP","54","Greedy","38","MCTS LP"
"MCTS LP","60","Greedy","38","MCTS LP"
"MCTS LP","63","Greedy","34","MCTS LP"
"MCTS LP","48","Greedy","33","MCTS LP"
"MCTS LP","52","Greedy","39","MCTS LP"
"MCTS LP","64","Greedy","35","MCTS LP"
"MCTS LP","46","Greedy","32","MCTS LP"
"MCTS LP","67","Greedy","28","MCTS LP"
"MCTS LP","52","Greedy","40","MCTS LP"
"MCTS LP","45","Greedy","37","MCTS LP"
"MCTS LP","35","Greedy","31","MCTS LP"
"MCTS LP","57","Greedy","42","MCTS LP"
"MCTS LP","51","Greedy","41","MCTS LP"
"MCTS LP","54","Greedy","37","MCTS LP"
"MCTS LP","47","Greedy","30","MCTS LP"
"MCTS LP","49","Greedy","42","MCTS LP"
"MCTS LP","44","Greedy","35","MCTS LP"
"MCTS LP","44","Greedy","33","MCTS LP"
"MCTS LP","54","Greedy","22","MCTS LP"
"MCTS LP","55","Greedy","38","MCTS LP"
"MCTS LP","58","Greedy","40","MCTS LP"
"MCTS LP","68","Greedy","30","MCTS LP"
"MCTS LP","64","Greedy","30","MCTS LP"
"MCTS LP","56","Greedy","37","MCTS LP"
"MCTS LP","45","Greedy","37","MCTS LP"
"MCTS LP","56","Greedy","40","MCTS LP"
"MCTS LP","59","Greedy","36","MCTS LP"
"MCTS LP","47","Greedy","35","MCTS LP"
"MCTS LP","54","Greedy","39","MCTS LP"
"MCTS LP","56","Greedy","39","MCTS LP"
"MCTS LP","47","Greedy","41","MCTS LP"
"MCTS LP","57","Greedy","36","MCTS LP"
"MCTS LP","64","Greedy","32","MCTS LP"
"MCTS LP","60","Greedy","39","MCTS LP"
"MCTS LP","62","Greedy","28","MCTS LP"
"MCTS LP","50","Greedy","26","MCTS LP"
"MCTS LP","56","Greedy","33","MCTS LP"
"MCTS LP","55","Greedy","41","MCTS LP"
"MCTS LP","85","Greedy","15","MCTS LP"
"MCTS LP","49","Greedy","37","MCTS LP"
"MCTS LP","64","Greedy","35","MCTS LP"
"MCTS LP","65","Greedy","33","MCTS LP"
"MCTS LP","43","Greedy","33","MCTS LP"
"MCTS LP","59","Greedy","34","MCTS LP"
"MCTS LP","47","Greedy","37","MCTS LP"
"MCTS LP","45","Greedy","38","MCTS LP"
"MCTS LP","46","Greedy","33","MCTS LP"
"MCTS LP","52","Greedy","39","MCTS LP"
"MCTS LP","54","Greedy","38","MCTS LP"
"MCTS LP","58","Greedy","37","MCTS LP"
"MCTS LP","66","Greedy","30","MCTS LP"
"MCTS LP","59","Greedy","36","MCTS LP"
"MCTS LP","44","Greedy","27","MCTS LP"
"MCTS LP","54","Greedy","40","MCTS LP"
"MCTS LP","57","Greedy","30","MCTS LP"
"MCTS LP","61","Greedy","35","MCTS LP"
"MCTS LP","52","Greedy","37","MCTS LP"
"MCTS LP","42","Greedy","38","MCTS LP"
"MCTS LP","54","Greedy","41","MCTS LP"
"MCTS LP","48","Greedy","43","MCTS LP"
"MCTS LP","56","Greedy","33","MCTS LP"
"MCTS LP","49","Greedy","37","MCTS LP"
"MCTS LP","47","Greedy","35","MCTS LP"
"MCTS LP","58","Greedy","39","MCTS LP"
"MCTS LP","66","Greedy","34","MCTS LP"
"MCTS LP","61","Greedy","34","MCTS LP"
"MCTS LP","49","Greedy","36","MCTS LP"
"MCTS LP","48","Greedy","36","MCTS LP"
"MCTS LP","58","Greedy","36","MCTS LP"
"MCTS LP","50","Greedy","35","MCTS LP"
