"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP","45","Random","40","MCTS LP"
"MCTS LP","36","Random","51","Random"
"MCTS LP","38","Random","55","Random"
"MCTS LP","34","Random","46","Random"
"MCTS LP","52","Random","34","MCTS LP"
"MCTS LP","57","Random","28","MCTS LP"
"MCTS LP","18","Random","67","Random"
"MCTS LP","27","Random","54","Random"
"MCTS LP","26","Random","62","Random"
"MCTS LP","52","Random","34","MCTS LP"
"MCTS LP","40","Random","56","Random"
"MCTS LP","24","Random","59","Random"
"MCTS LP","37","Random","53","Random"
"MCTS LP","52","Random","42","MCTS LP"
"MCTS LP","49","Random","45","MCTS LP"
"MCTS LP","42","Random","46","Random"
"MCTS LP","19","Random","71","Random"
"MCTS LP","41","Random","48","Random"
"MCTS LP","41","Random","39","MCTS LP"
"MCTS LP","52","Random","42","MCTS LP"
"MCTS LP","30","Random","50","Random"
"MCTS LP","42","Random","30","MCTS LP"
"MCTS LP","50","Random","43","MCTS LP"
"MCTS LP","37","Random","49","Random"
"MCTS LP","42","Random","50","Random"
"MCTS LP","45","Random","40","MCTS LP"
"MCTS LP","42","Random","46","Random"
"MCTS LP","22","Random","64","Random"
"MCTS LP","41","Random","54","Random"
"MCTS LP","30","Random","44","Random"
"MCTS LP","38","Random","45","Random"
"MCTS LP","20","Random","62","Random"
"MCTS LP","34","Random","56","Random"
"MCTS LP","47","Random","47","Tie"
"MCTS LP","46","Random","37","MCTS LP"
"MCTS LP","38","Random","53","Random"
"MCTS LP","31","Random","31","Tie"
"MCTS LP","25","Random","50","Random"
"MCTS LP","51","Random","37","MCTS LP"
"MCTS LP","26","Random","65","Random"
"MCTS LP","47","Random","50","Random"
"MCTS LP","27","Random","59","Random"
"MCTS LP","40","Random","55","Random"
"MCTS LP","39","Random","47","Random"
"MCTS LP","17","Random","64","Random"
"MCTS LP","30","Random","56","Random"
"MCTS LP","34","Random","41","Random"
"MCTS LP","47","Random","51","Random"
"MCTS LP","30","Random","57","Random"
"MCTS LP","41","Random","52","Random"
"MCTS LP","41","Random","48","Random"
"MCTS LP","31","Random","56","Random"
"MCTS LP","52","Random","40","MCTS LP"
"MCTS LP","40","Random","49","Random"
"MCTS LP","45","Random","52","Random"
"MCTS LP","51","Random","36","MCTS LP"
"MCTS LP","43","Random","42","MCTS LP"
"MCTS LP","30","Random","63","Random"
"MCTS LP","16","Random","49","Random"
"MCTS LP","36","Random","50","Random"
"MCTS LP","30","Random","56","Random"
"MCTS LP","41","Random","35","MCTS LP"
"MCTS LP","37","Random","38","Random"
"MCTS LP","63","Random","37","MCTS LP"
"MCTS LP","18","Random","69","Random"
"MCTS LP","51","Random","42","MCTS LP"
"MCTS LP","37","Random","58","Random"
"MCTS LP","42","Random","48","Random"
"MCTS LP","55","Random","45","MCTS LP"
"MCTS LP","34","Random","57","Random"
"MCTS LP","34","Random","53","Random"
"MCTS LP","39","Random","52","Random"
"MCTS LP","46","Random","48","Random"
"MCTS LP","54","Random","44","MCTS LP"
"MCTS LP","23","Random","67","Random"
"MCTS LP","20","Random","35","Random"
"MCTS LP","45","Random","29","MCTS LP"
"MCTS LP","28","Random","53","Random"
"MCTS LP","46","Random","52","Random"
"MCTS LP","24","Random","52","Random"
"MCTS LP","40","Random","56","Random"
"MCTS LP","46","Random","48","Random"
"MCTS LP","46","Random","51","Random"
"MCTS LP","32","Random","47","Random"
"MCTS LP","32","Random","53","Random"
"MCTS LP","36","Random","36","Tie"
"MCTS LP","24","Random","54","Random"
"MCTS LP","27","Random","55","Random"
"MCTS LP","38","Random","48","Random"
"MCTS LP","49","Random","40","MCTS LP"
"MCTS LP","22","Random","66","Random"
"MCTS LP","33","Random","57","Random"
"MCTS LP","27","Random","50","Random"
"MCTS LP","47","Random","45","MCTS LP"
"MCTS LP","22","Random","64","Random"
"MCTS LP","57","Random","35","MCTS LP"
"MCTS LP","31","Random","47","Random"
"MCTS LP","25","Random","68","Random"
"MCTS LP","35","Random","42","Random"
"MCTS LP","26","Random","64","Random"
"MCTS LP","46","Random","46","Tie"
"MCTS LP","34","Random","49","Random"
"MCTS LP","54","Random","45","MCTS LP"
"MCTS LP","35","Random","52","Random"
"MCTS LP","38","Random","52","Random"
"MCTS LP","35","Random","40","Random"
"MCTS LP","42","Random","35","MCTS LP"
"MCTS LP","52","Random","40","MCTS LP"
"MCTS LP","34","Random","56","Random"
"MCTS LP","32","Random","51","Random"
"MCTS LP","51","Random","47","MCTS LP"
"MCTS LP","38","Random","52","Random"
"MCTS LP","46","Random","34","MCTS LP"
"MCTS LP","31","Random","49","Random"
"MCTS LP","40","Random","49","Random"
"MCTS LP","37","Random","55","Random"
"MCTS LP","60","Random","35","MCTS LP"
"MCTS LP","61","Random","36","MCTS LP"
"MCTS LP","31","Random","57","Random"
"MCTS LP","56","Random","43","MCTS LP"
"MCTS LP","49","Random","50","Random"
"MCTS LP","36","Random","58","Random"
"MCTS LP","43","Random","51","Random"
"MCTS LP","26","Random","56","Random"
"MCTS LP","45","Random","39","MCTS LP"
"MCTS LP","39","Random","24","MCTS LP"
"MCTS LP","48","Random","50","Random"
"MCTS LP","27","Random","33","Random"
"MCTS LP","41","Random","53","Random"
"MCTS LP","32","Random","41","Random"
"MCTS LP","37","Random","57","Random"
"MCTS LP","50","Random","44","MCTS LP"
"MCTS LP","48","Random","40","MCTS LP"
"MCTS LP","26","Random","65","Random"
"MCTS LP","20","Random","59","Random"
"MCTS LP","38","Random","35","MCTS LP"
"MCTS LP","41","Random","50","Random"
"MCTS LP","34","Random","53","Random"
"MCTS LP","36","Random","56","Random"
"MCTS LP","55","Random","34","MCTS LP"
"MCTS LP","47","Random","42","MCTS LP"
"MCTS LP","26","Random","58","Random"
"MCTS LP","36","Random","50","Random"
"MCTS LP","20","Random","65","Random"
"MCTS LP","37","Random","42","Random"
