"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP","53","Greedy","38","MCTS LP"
"MCTS LP","52","Greedy","34","MCTS LP"
"MCTS LP","49","Greedy","36","MCTS LP"
"MCTS LP","49","Greedy","35","MCTS LP"
"MCTS LP","70","Greedy","27","MCTS LP"
"MCTS LP","61","Greedy","34","MCTS LP"
"MCTS LP","47","Greedy","39","MCTS LP"
"MCTS LP","54","Greedy","35","MCTS LP"
"MCTS LP","49","Greedy","38","MCTS LP"
"MCTS LP","59","Greedy","34","MCTS LP"
"MCTS LP","53","Greedy","35","MCTS LP"
"MCTS LP","57","Greedy","41","MCTS LP"
"MCTS LP","58","Greedy","32","MCTS LP"
"MCTS LP","44","Greedy","37","MCTS LP"
"MCTS LP","54","Greedy","37","MCTS LP"
"MCTS LP","49","Greedy","42","MCTS LP"
"MCTS LP","53","Greedy","45","MCTS LP"
"MCTS LP","52","Greedy","41","MCTS LP"
"MCTS LP","61","Greedy","33","MCTS LP"
"MCTS LP","52","Greedy","37","MCTS LP"
"MCTS LP","48","Greedy","42","MCTS LP"
"MCTS LP","63","Greedy","34","MCTS LP"
"MCTS LP","45","Greedy","32","MCTS LP"
"MCTS LP","53","Greedy","36","MCTS LP"
"MCTS LP","57","Greedy","40","MCTS LP"
"MCTS LP","60","Greedy","40","MCTS LP"
"MCTS LP","57","Greedy","39","MCTS LP"
"MCTS LP","59","Greedy","39","MCTS LP"
"MCTS LP","52","Greedy","43","MCTS LP"
"MCTS LP","54","Greedy","34","MCTS LP"
"MCTS LP","50","Greedy","41","MCTS LP"
"MCTS LP","45","Greedy","36","MCTS LP"
"MCTS LP","54","Greedy","39","MCTS LP"
"MCTS LP","54","Greedy","40","MCTS LP"
"MCTS LP","61","Greedy","33","MCTS LP"
"MCTS LP","60","Greedy","37","MCTS LP"
"MCTS LP","59","Greedy","39","MCTS LP"
"MCTS LP","60","Greedy","34","MCTS LP"
"MCTS LP","53","Greedy","37","MCTS LP"
