"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy","49","MCTS LP","39","Greedy"
"Greedy","47","MCTS LP","35","Greedy"
"Greedy","54","MCTS LP","35","Greedy"
"Greedy","55","MCTS LP","33","Greedy"
"Greedy","61","MCTS LP","27","Greedy"
"Greedy","61","MCTS LP","37","Greedy"
"Greedy","53","MCTS LP","27","Greedy"
"Greedy","62","MCTS LP","31","Greedy"
"Greedy","64","MCTS LP","29","Greedy"
"Greedy","63","MCTS LP","30","Greedy"
"Greedy","67","MCTS LP","29","Greedy"
"Greedy","56","MCTS LP","43","Greedy"
"Greedy","56","MCTS LP","44","Greedy"
"Greedy","29","MCTS LP","62","MCTS LP"
"Greedy","52","MCTS LP","38","Greedy"
"Greedy","73","MCTS LP","15","Greedy"
"Greedy","63","MCTS LP","27","Greedy"
"Greedy","55","MCTS LP","41","Greedy"
"Greedy","66","MCTS LP","33","Greedy"
"Greedy","62","MCTS LP","20","Greedy"
"Greedy","54","MCTS LP","32","Greedy"
"Greedy","72","MCTS LP","24","Greedy"
"Greedy","67","MCTS LP","27","Greedy"
"Greedy","61","MCTS LP","15","Greedy"
"Greedy","61","MCTS LP","25","Greedy"
"Greedy","47","MCTS LP","36","Greedy"
"Greedy","58","MCTS LP","37","Greedy"
"Greedy","60","MCTS LP","30","Greedy"
"Greedy","50","MCTS LP","47","Greedy"
"Greedy","54","MCTS LP","41","Greedy"
"Greedy","51","MCTS LP","29","Greedy"
"Greedy","47","MCTS LP","51","MCTS LP"
"Greedy","58","MCTS LP","26","Greedy"
"Greedy","57","MCTS LP","41","Greedy"
"Greedy","68","MCTS LP","28","Greedy"
"Greedy","73","MCTS LP","19","Greedy"
"Greedy","53","MCTS LP","44","Greedy"
"Greedy","58","MCTS LP","37","Greedy"
"Greedy","64","MCTS LP","34","Greedy"
"Greedy","57","MCTS LP","41","Greedy"
"Greedy","66","MCTS LP","27","Greedy"
"Greedy","62","MCTS LP","32","Greedy"
"Greedy","60","MCTS LP","32","Greedy"
"Greedy","69","MCTS LP","23","Greedy"
"Greedy","65","MCTS LP","18","Greedy"
"Greedy","67","MCTS LP","21","Greedy"
"Greedy","56","MCTS LP","37","Greedy"
"Greedy","70","MCTS LP","26","Greedy"
"Greedy","44","MCTS LP","40","Greedy"
"Greedy","77","MCTS LP","10","Greedy"
"Greedy","72","MCTS LP","21","Greedy"
"Greedy","56","MCTS LP","32","Greedy"
"Greedy","70","MCTS LP","25","Greedy"
"Greedy","54","MCTS LP","37","Greedy"
"Greedy","58","MCTS LP","36","Greedy"
"Greedy","63","MCTS LP","26","Greedy"
"Greedy","57","MCTS LP","42","Greedy"
"Greedy","69","MCTS LP","15","Greedy"
"Greedy","66","MCTS LP","19","Greedy"
"Greedy","72","MCTS LP","17","Greedy"
"Greedy","57","MCTS LP","25","Greedy"
"Greedy","62","MCTS LP","33","Greedy"
"Greedy","72","MCTS LP","17","Greedy"
"Greedy","72","MCTS LP","18","Greedy"
"Greedy","60","MCTS LP","29","Greedy"
"Greedy","52","MCTS LP","36","Greedy"
"Greedy","55","MCTS LP","31","Greedy"
"Greedy","56","MCTS LP","37","Greedy"
"Greedy","62","MCTS LP","26","Greedy"
"Greedy","44","MCTS LP","34","Greedy"
"Greedy","53","MCTS LP","22","Greedy"
"Greedy","42","MCTS LP","19","Greedy"
"Greedy","61","MCTS LP","15","Greedy"
"Greedy","65","MCTS LP","21","Greedy"
"Greedy","53","MCTS LP","37","Greedy"
"Greedy","60","MCTS LP","38","Greedy"
"Greedy","62","MCTS LP","26","Greedy"
"Greedy","60","MCTS LP","33","Greedy"
"Greedy","66","MCTS LP","28","Greedy"
"Greedy","52","MCTS LP","24","Greedy"
"Greedy","55","MCTS LP","26","Greedy"
"Greedy","58","MCTS LP","19","Greedy"
"Greedy","67","MCTS LP","22","Greedy"
"Greedy","66","MCTS LP","23","Greedy"
"Greedy","57","MCTS LP","31","Greedy"
"Greedy","56","MCTS LP","29","Greedy"
"Greedy","55","MCTS LP","42","Greedy"
"Greedy","62","MCTS LP","32","Greedy"
"Greedy","64","MCTS LP","27","Greedy"
"Greedy","59","MCTS LP","31","Greedy"
"Greedy","74","MCTS LP","18","Greedy"
"Greedy","55","MCTS LP","28","Greedy"
"Greedy","64","MCTS LP","24","Greedy"
"Greedy","54","MCTS LP","34","Greedy"
"Greedy","63","MCTS LP","36","Greedy"
"Greedy","58","MCTS LP","35","Greedy"
"Greedy","53","MCTS LP","35","Greedy"
"Greedy","57","MCTS LP","36","Greedy"
"Greedy","49","MCTS LP","40","Greedy"
"Greedy","66","MCTS LP","18","Greedy"
"Greedy","64","MCTS LP","31","Greedy"
"Greedy","45","MCTS LP","22","Greedy"
"Greedy","57","MCTS LP","36","Greedy"
"Greedy","69","MCTS LP","18","Greedy"
"Greedy","56","MCTS LP","29","Greedy"
"Greedy","64","MCTS LP","21","Greedy"
"Greedy","73","MCTS LP","20","Greedy"
"Greedy","51","MCTS LP","39","Greedy"
"Greedy","60","MCTS LP","22","Greedy"
"Greedy","62","MCTS LP","23","Greedy"
"Greedy","56","MCTS LP","39","Greedy"
"Greedy","55","MCTS LP","33","Greedy"
"Greedy","63","MCTS LP","34","Greedy"
"Greedy","58","MCTS LP","21","Greedy"
"Greedy","61","MCTS LP","25","Greedy"
