"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Random","37","MCTS LP","57","MCTS LP"
"Random","18","MCTS LP","45","MCTS LP"
"Random","29","MCTS LP","61","MCTS LP"
"Random","42","MCTS LP","52","MCTS LP"
"Random","37","MCTS LP","51","MCTS LP"
"Random","36","MCTS LP","51","MCTS LP"
"Random","33","MCTS LP","51","MCTS LP"
"Random","29","MCTS LP","53","MCTS LP"
"Random","23","MCTS LP","71","MCTS LP"
"Random","37","MCTS LP","49","MCTS LP"
"Random","40","MCTS LP","55","MCTS LP"
"Random","34","MCTS LP","64","MCTS LP"
"Random","35","MCTS LP","52","MCTS LP"
"Random","30","MCTS LP","55","MCTS LP"
"Random","35","MCTS LP","53","MCTS LP"
"Random","24","MCTS LP","61","MCTS LP"
"Random","31","MCTS LP","60","MCTS LP"
"Random","40","MCTS LP","59","MCTS LP"
"Random","39","MCTS LP","51","MCTS LP"
"Random","39","MCTS LP","52","MCTS LP"
"Random","29","MCTS LP","44","MCTS LP"
"Random","40","MCTS LP","49","MCTS LP"
"Random","39","MCTS LP","50","MCTS LP"
"Random","35","MCTS LP","53","MCTS LP"
"Random","35","MCTS LP","59","MCTS LP"
"Random","28","MCTS LP","65","MCTS LP"
"Random","35","MCTS LP","61","MCTS LP"
"Random","39","MCTS LP","53","MCTS LP"
"Random","43","MCTS LP","55","MCTS LP"
"Random","33","MCTS LP","51","MCTS LP"
"Random","34","MCTS LP","55","MCTS LP"
"Random","33","MCTS LP","62","MCTS LP"
"Random","25","MCTS LP","65","MCTS LP"
"Random","30","MCTS LP","44","MCTS LP"
"Random","33","MCTS LP","60","MCTS LP"
"Random","31","MCTS LP","50","MCTS LP"
"Random","36","MCTS LP","58","MCTS LP"
"Random","28","MCTS LP","66","MCTS LP"
"Random","34","MCTS LP","57","MCTS LP"
"Random","34","MCTS LP","51","MCTS LP"
"Random","42","MCTS LP","56","MCTS LP"
"Random","27","MCTS LP","63","MCTS LP"
"Random","32","MCTS LP","59","MCTS LP"
"Random","32","MCTS LP","49","MCTS LP"
"Random","38","MCTS LP","58","MCTS LP"
"Random","30","MCTS LP","68","MCTS LP"
"Random","33","MCTS LP","61","MCTS LP"
"Random","37","MCTS LP","55","MCTS LP"
"Random","42","MCTS LP","57","MCTS LP"
"Random","37","MCTS LP","55","MCTS LP"
"Random","34","MCTS LP","65","MCTS LP"
"Random","33","MCTS LP","52","MCTS LP"
"Random","33","MCTS LP","49","MCTS LP"
"Random","35","MCTS LP","62","MCTS LP"
"Random","28","MCTS LP","57","MCTS LP"
"Random","31","MCTS LP","55","MCTS LP"
"Random","29","MCTS LP","68","MCTS LP"
"Random","28","MCTS LP","50","MCTS LP"
"Random","29","MCTS LP","60","MCTS LP"
"Random","38","MCTS LP","56","MCTS LP"
"Random","34","MCTS LP","48","MCTS LP"
"Random","34","MCTS LP","48","MCTS LP"
"Random","37","MCTS LP","56","MCTS LP"
"Random","37","MCTS LP","47","MCTS LP"
"Random","35","MCTS LP","58","MCTS LP"
"Random","38","MCTS LP","58","MCTS LP"
"Random","30","MCTS LP","50","MCTS LP"
"Random","28","MCTS LP","62","MCTS LP"
"Random","41","MCTS LP","55","MCTS LP"
"Random","26","MCTS LP","48","MCTS LP"
"Random","35","MCTS LP","54","MCTS LP"
"Random","18","MCTS LP","61","MCTS LP"
"Random","33","MCTS LP","48","MCTS LP"
"Random","38","MCTS LP","53","MCTS LP"
"Random","33","MCTS LP","57","MCTS LP"
"Random","41","MCTS LP","56","MCTS LP"
"Random","29","MCTS LP","50","MCTS LP"
"Random","26","MCTS LP","47","MCTS LP"
"Random","32","MCTS LP","56","MCTS LP"
"Random","30","MCTS LP","64","MCTS LP"
"Random","24","MCTS LP","71","MCTS LP"
"Random","35","MCTS LP","59","MCTS LP"
"Random","27","MCTS LP","64","MCTS LP"
"Random","34","MCTS LP","65","MCTS LP"
"Random","37","MCTS LP","42","MCTS LP"
"Random","29","MCTS LP","65","MCTS LP"
"Random","34","MCTS LP","51","MCTS LP"
"Random","33","MCTS LP","56","MCTS LP"
"Random","37","MCTS LP","62","MCTS LP"
"Random","41","MCTS LP","51","MCTS LP"
"Random","34","MCTS LP","59","MCTS LP"
"Random","36","MCTS LP","54","MCTS LP"
"Random","26","MCTS LP","67","MCTS LP"
"Random","36","MCTS LP","52","MCTS LP"
"Random","34","MCTS LP","60","MCTS LP"
"Random","22","MCTS LP","45","MCTS LP"
"Random","42","MCTS LP","55","MCTS LP"
"Random","27","MCTS LP","52","MCTS LP"
"Random","36","MCTS LP","53","MCTS LP"
"Random","31","MCTS LP","64","MCTS LP"
"Random","33","MCTS LP","46","MCTS LP"
"Random","40","MCTS LP","46","MCTS LP"
"Random","36","MCTS LP","51","MCTS LP"
"Random","37","MCTS LP","55","MCTS LP"
"Random","32","MCTS LP","46","MCTS LP"
"Random","36","MCTS LP","52","MCTS LP"
"Random","31","MCTS LP","50","MCTS LP"
"Random","30","MCTS LP","50","MCTS LP"
"Random","29","MCTS LP","60","MCTS LP"
"Random","34","MCTS LP","49","MCTS LP"
"Random","28","MCTS LP","62","MCTS LP"
"Random","40","MCTS LP","52","MCTS LP"
"Random","35","MCTS LP","62","MCTS LP"
"Random","24","MCTS LP","76","MCTS LP"
"Random","30","MCTS LP","47","MCTS LP"
"Random","36","MCTS LP","61","MCTS LP"
"Random","37","MCTS LP","57","MCTS LP"
"Random","28","MCTS LP","64","MCTS LP"
"Random","29","MCTS LP","53","MCTS LP"
"Random","33","MCTS LP","51","MCTS LP"
"Random","43","MCTS LP","53","MCTS LP"
"Random","33","MCTS LP","51","MCTS LP"
"Random","38","MCTS LP","58","MCTS LP"
"Random","39","MCTS LP","52","MCTS LP"
"Random","40","MCTS LP","49","MCTS LP"
"Random","34","MCTS LP","64","MCTS LP"
"Random","33","MCTS LP","59","MCTS LP"
"Random","35","MCTS LP","53","MCTS LP"
"Random","30","MCTS LP","58","MCTS LP"
"Random","21","MCTS LP","62","MCTS LP"
"Random","26","MCTS LP","72","MCTS LP"
"Random","40","MCTS LP","55","MCTS LP"
"Random","37","MCTS LP","56","MCTS LP"
"Random","35","MCTS LP","55","MCTS LP"
"Random","32","MCTS LP","54","MCTS LP"
