"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP","50","Random","36","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","47","Random","34","MCTS LP"
"MCTS LP","74","Random","26","MCTS LP"
"MCTS LP","54","Random","34","MCTS LP"
"MCTS LP","51","Random","34","MCTS LP"
"MCTS LP","53","Random","33","MCTS LP"
"MCTS LP","54","Random","33","MCTS LP"
"MCTS LP","57","Random","37","MCTS LP"
"MCTS LP","52","Random","40","MCTS LP"
"MCTS LP","58","Random","28","MCTS LP"
"MCTS LP","51","Random","31","MCTS LP"
"MCTS LP","71","Random","27","MCTS LP"
"MCTS LP","69","Random","30","MCTS LP"
"MCTS LP","51","Random","33","MCTS LP"
"MCTS LP","55","Random","40","MCTS LP"
"MCTS LP","66","Random","32","MCTS LP"
"MCTS LP","45","Random","39","MCTS LP"
"MCTS LP","53","Random","36","MCTS LP"
"MCTS LP","53","Random","42","MCTS LP"
"MCTS LP","52","Random","44","MCTS LP"
"MCTS LP","53","Random","36","MCTS LP"
"MCTS LP","56","Random","35","MCTS LP"
"MCTS LP","47","Random","34","MCTS LP"
"MCTS LP","69","Random","21","MCTS LP"
"MCTS LP","54","Random","43","MCTS LP"
"MCTS LP","46","Random","37","MCTS LP"
"MCTS LP","56","Random","29","MCTS LP"
"MCTS LP","48","Random","38","MCTS LP"
"MCTS LP","59","Random","32","MCTS LP"
"MCTS LP","53","Random","38","MCTS LP"
"MCTS LP","67","Random","29","MCTS LP"
"MCTS LP","56","Random","34","MCTS LP"
"MCTS LP","57","Random","36","MCTS LP"
"MCTS LP","51","Random","36","MCTS LP"
"MCTS LP","54","Random","34","MCTS LP"
"MCTS LP","58","Random","33","MCTS LP"
"MCTS LP","49","Random","36","MCTS LP"
"MCTS LP","56","Random","40","MCTS LP"
"MCTS LP","56","Random","37","MCTS LP"
"MCTS LP","53","Random","29","MCTS LP"
"MCTS LP","58","Random","35","MCTS LP"
"MCTS LP","56","Random","30","MCTS LP"
"MCTS LP","64","Random","35","MCTS LP"
"MCTS LP","52","Random","43","MCTS LP"
"MCTS LP","65","Random","33","MCTS LP"
"MCTS LP","55","Random","33","MCTS LP"
"MCTS LP","61","Random","33","MCTS LP"
"MCTS LP","45","Random","40","MCTS LP"
"MCTS LP","60","Random","33","MCTS LP"
"MCTS LP","58","Random","36","MCTS LP"
"MCTS LP","56","Random","31","MCTS LP"
