"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS Max New Fish Per Tile For All Penguins Movement","53","Greedy","44","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","38","Greedy","58","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","37","Greedy","56","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","38","Greedy","47","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","49","Greedy","45","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","41","Greedy","51","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","46","Greedy","49","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","50","Greedy","43","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","48","Greedy","47","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","51","Greedy","45","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","53","Greedy","45","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","57","Greedy","35","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","34","Greedy","55","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","48","Greedy","47","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","48","Greedy","38","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","42","Greedy","53","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","60","Greedy","38","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","37","Greedy","56","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","40","Greedy","51","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","54","Greedy","39","MCTS Max New Fish Per Tile For All Penguins Movement"
"MCTS Max New Fish Per Tile For All Penguins Movement","46","Greedy","53","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","38","Greedy","51","Greedy"
"MCTS Max New Fish Per Tile For All Penguins Movement","36","Greedy","55","Greedy"
