"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP","30","Greedy","64","Greedy"
"MCTS LP","40","Greedy","53","Greedy"
"MCTS LP","38","Greedy","54","Greedy"
"MCTS LP","22","Greedy","66","Greedy"
"MCTS LP","59","Greedy","39","MCTS LP"
"MCTS LP","25","Greedy","65","Greedy"
"MCTS LP","34","Greedy","53","Greedy"
"MCTS LP","39","Greedy","55","Greedy"
"MCTS LP","32","Greedy","57","Greedy"
"MCTS LP","34","Greedy","51","Greedy"
"MCTS LP","27","Greedy","52","Greedy"
"MCTS LP","29","Greedy","48","Greedy"
"MCTS LP","34","Greedy","60","Greedy"
"MCTS LP","38","Greedy","56","Greedy"
"MCTS LP","28","Greedy","68","Greedy"
"MCTS LP","24","Greedy","66","Greedy"
"MCTS LP","43","Greedy","54","Greedy"
"MCTS LP","24","Greedy","64","Greedy"
"MCTS LP","30","Greedy","47","Greedy"
"MCTS LP","23","Greedy","50","Greedy"
"MCTS LP","32","Greedy","61","Greedy"
"MCTS LP","13","Greedy","74","Greedy"
"MCTS LP","25","Greedy","60","Greedy"
"MCTS LP","26","Greedy","64","Greedy"
"MCTS LP","34","Greedy","60","Greedy"
"MCTS LP","43","Greedy","52","Greedy"
"MCTS LP","36","Greedy","62","Greedy"
"MCTS LP","31","Greedy","59","Greedy"
"MCTS LP","22","Greedy","57","Greedy"
"MCTS LP","27","Greedy","68","Greedy"
"MCTS LP","38","Greedy","47","Greedy"
"MCTS LP","21","Greedy","70","Greedy"
"MCTS LP","35","Greedy","57","Greedy"
"MCTS LP","21","Greedy","64","Greedy"
"MCTS LP","43","Greedy","44","Greedy"
"MCTS LP","40","Greedy","57","Greedy"
"MCTS LP","36","Greedy","47","Greedy"
"MCTS LP","36","Greedy","53","Greedy"
"MCTS LP","31","Greedy","58","Greedy"
"MCTS LP","25","Greedy","66","Greedy"
"MCTS LP","32","Greedy","44","Greedy"
"MCTS LP","38","Greedy","57","Greedy"
"MCTS LP","31","Greedy","56","Greedy"
"MCTS LP","31","Greedy","55","Greedy"
"MCTS LP","39","Greedy","48","Greedy"
"MCTS LP","28","Greedy","65","Greedy"
"MCTS LP","33","Greedy","66","Greedy"
"MCTS LP","25","Greedy","58","Greedy"
"MCTS LP","27","Greedy","57","Greedy"
"MCTS LP","36","Greedy","56","Greedy"
"MCTS LP","34","Greedy","58","Greedy"
"MCTS LP","21","Greedy","62","Greedy"
"MCTS LP","40","Greedy","53","Greedy"
"MCTS LP","40","Greedy","56","Greedy"
"MCTS LP","20","Greedy","67","Greedy"
"MCTS LP","15","Greedy","68","Greedy"
"MCTS LP","54","Greedy","41","MCTS LP"
"MCTS LP","44","Greedy","54","Greedy"
"MCTS LP","35","Greedy","62","Greedy"
"MCTS LP","32","Greedy","64","Greedy"
"MCTS LP","13","Greedy","66","Greedy"
"MCTS LP","32","Greedy","62","Greedy"
"MCTS LP","19","Greedy","68","Greedy"
"MCTS LP","41","Greedy","56","Greedy"
"MCTS LP","32","Greedy","59","Greedy"
"MCTS LP","41","Greedy","36","MCTS LP"
"MCTS LP","37","Greedy","57","Greedy"
