"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"MCTS LP","55","Random","37","MCTS LP"
"MCTS LP","62","Random","29","MCTS LP"
"MCTS LP","49","Random","38","MCTS LP"
"MCTS LP","52","Random","44","MCTS LP"
"MCTS LP","56","Random","32","MCTS LP"
"MCTS LP","51","Random","35","MCTS LP"
"MCTS LP","50","Random","42","MCTS LP"
"MCTS LP","49","Random","41","MCTS LP"
"MCTS LP","53","Random","39","MCTS LP"
"MCTS LP","53","Random","38","MCTS LP"
"MCTS LP","48","Random","40","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","44","Random","26","MCTS LP"
"MCTS LP","51","Random","37","MCTS LP"
"MCTS LP","55","Random","37","MCTS LP"
"MCTS LP","48","Random","40","MCTS LP"
"MCTS LP","52","Random","30","MCTS LP"
"MCTS LP","59","Random","35","MCTS LP"
"MCTS LP","53","Random","37","MCTS LP"
"MCTS LP","56","Random","40","MCTS LP"
"MCTS LP","61","Random","34","MCTS LP"
"MCTS LP","55","Random","36","MCTS LP"
"MCTS LP","45","Random","36","MCTS LP"
"MCTS LP","49","Random","34","MCTS LP"
"MCTS LP","47","Random","40","MCTS LP"
"MCTS LP","54","Random","36","MCTS LP"
"MCTS LP","55","Random","39","MCTS LP"
"MCTS LP","52","Random","28","MCTS LP"
"MCTS LP","53","Random","37","MCTS LP"
"MCTS LP","66","Random","30","MCTS LP"
"MCTS LP","48","Random","37","MCTS LP"
"MCTS LP","53","Random","34","MCTS LP"
"MCTS LP","50","Random","40","MCTS LP"
"MCTS LP","57","Random","37","MCTS LP"
"MCTS LP","57","Random","33","MCTS LP"
"MCTS LP","47","Random","37","MCTS LP"
"MCTS LP","49","Random","40","MCTS LP"
"MCTS LP","52","Random","36","MCTS LP"
"MCTS LP","63","Random","32","MCTS LP"
"MCTS LP","51","Random","35","MCTS LP"
"MCTS LP","51","Random","44","MCTS LP"
"MCTS LP","43","Random","28","MCTS LP"
"MCTS LP","57","Random","30","MCTS LP"
"MCTS LP","64","Random","31","MCTS LP"
"MCTS LP","66","Random","30","MCTS LP"
"MCTS LP","52","Random","40","MCTS LP"
"MCTS LP","48","Random","37","MCTS LP"
